SK_ID_CURR,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
220462.0,408654.0,175582.0,307446.0,385438.0,428249.0,145115.0,319538.0,258668.0,193145.0,431072.0,326183.0,440716.0,321815.0,396457.0,442082.0,416219.0,232681.0,247851.0,123010.0,125801.0,344603.0,139091.0,191300.0,126970.0,287061.0,394703.0,372667.0,191790.0,175446.0,130716.0,273930.0,190361.0,100665.0,248278.0,254929.0,381651.0,416468.0,296458.0,281735.0,161127.0,167070.0,438819.0,117693.0,440582.0,369534.0,227178.0,209075.0,421607.0,182409.0
180345.0,233659.0,194863.0,423614.0,114801.0,429654.0,397738.0,179685.0,178332.0,428197.0,204729.0,360483.0,308811.0,202361.0,271229.0,216172.0,323618.0,339945.0,259705.0,297406.0,126209.0,218826.0,266352.0,364995.0,293726.0,308345.0,175602.0,198167.0,188206.0,102241.0,308307.0,314992.0,122111.0,363941.0,190464.0,267381.0,360641.0,339027.0,103190.0,198562.0,245334.0,182900.0,242053.0,315109.0,362942.0,249072.0,221484.0,152289.0,212956.0,420965.0
334559.0,185128.0,370995.0,215806.0,395382.0,357299.0,339080.0,412606.0,130608.0,228602.0,261144.0,383657.0,360237.0,169755.0,327566.0,284892.0,231517.0,155736.0,309708.0,418744.0,403367.0,411792.0,201779.0,290763.0,220104.0,369153.0,110166.0,182223.0,277860.0,364261.0,249144.0,121177.0,266609.0,257065.0,237530.0,291223.0,250451.0,145359.0,316323.0,342073.0,172056.0,366868.0,387328.0,429387.0,296054.0,342500.0,328490.0,333946.0,136845.0,180925.0
235359.0,185292.0,394838.0,285502.0,239397.0,202551.0,365076.0,416014.0,258214.0,350750.0,339205.0,179018.0,344867.0,360237.0,350632.0,187145.0,260876.0,282728.0,421189.0,100776.0,388474.0,279440.0,131113.0,342570.0,120521.0,252975.0,159045.0,413453.0,399027.0,148807.0,255845.0,420679.0,300161.0,401084.0,278557.0,287678.0,385582.0,140035.0,280626.0,336449.0,268622.0,319508.0,133118.0,298647.0,452640.0,233035.0,113703.0,399372.0,275094.0,452520.0
377383.0,180925.0,245688.0,368979.0,200628.0,431842.0,213407.0,169399.0,290763.0,116004.0,162785.0,400756.0,374257.0,376600.0,199930.0,450268.0,215487.0,342500.0,337281.0,412606.0,342076.0,164760.0,127117.0,231602.0,448010.0,437313.0,262529.0,151647.0,133471.0,233034.0,192501.0,184822.0,272257.0,325947.0,388426.0,367105.0,125348.0,385222.0,243605.0,168609.0,451341.0,452443.0,347164.0,173927.0,313941.0,190527.0,354499.0,216942.0,209615.0,347568.0
270093.0,270249.0,135285.0,297047.0,348075.0,167832.0,147648.0,307545.0,231216.0,295460.0,124113.0,328078.0,416469.0,242277.0,445843.0,196733.0,117444.0,105988.0,387407.0,256757.0,105518.0,150481.0,445266.0,244780.0,285143.0,140739.0,448391.0,205292.0,298254.0,167237.0,451336.0,356780.0,349165.0,130644.0,409351.0,395605.0,149406.0,281943.0,311490.0,112140.0,394631.0,188225.0,401986.0,378686.0,431874.0,429168.0,132855.0,328483.0,210465.0,243303.0
356613.0,199646.0,404568.0,114829.0,347427.0,159045.0,214854.0,407859.0,427943.0,444610.0,353637.0,373832.0,100293.0,452606.0,120897.0,252989.0,392216.0,260876.0,339997.0,347810.0,365019.0,324086.0,342570.0,105131.0,239397.0,367814.0,353204.0,227636.0,441698.0,152926.0,402037.0,421189.0,392996.0,228515.0,259788.0,331595.0,253765.0,171495.0,413453.0,196895.0,158542.0,144201.0,258214.0,410097.0,327520.0,327120.0,401585.0,228434.0,143646.0,161728.0
115683.0,163928.0,314992.0,333256.0,427533.0,116072.0,381829.0,217040.0,308811.0,378103.0,182223.0,343176.0,160413.0,455760.0,367293.0,417001.0,293726.0,147546.0,233659.0,159535.0,115952.0,258566.0,292947.0,159899.0,352764.0,212956.0,364995.0,379152.0,121079.0,297406.0,187221.0,348383.0,274963.0,132567.0,416569.0,339027.0,357793.0,321438.0,171732.0,410757.0,388500.0,242935.0,422036.0,413278.0,450512.0,246847.0,344530.0,417009.0,192501.0,177308.0
138364.0,316864.0,343064.0,291964.0,317860.0,171510.0,402864.0,300962.0,423695.0,344305.0,448172.0,215207.0,222106.0,247084.0,141307.0,165234.0,318223.0,161412.0,137093.0,410215.0,288370.0,223875.0,284892.0,141946.0,394187.0,423568.0,216144.0,331305.0,209615.0,114007.0,333946.0,370995.0,187660.0,200985.0,276077.0,230617.0,228146.0,305107.0,160050.0,292293.0,374217.0,109838.0,113000.0,297552.0,119785.0,227691.0,307488.0,424764.0,177015.0,173078.0
413453.0,388180.0,378286.0,100776.0,105107.0,177708.0,420679.0,377521.0,114829.0,425025.0,160723.0,400850.0,335828.0,231602.0,252975.0,418216.0,196903.0,100293.0,186246.0,140422.0,113816.0,150002.0,233035.0,277967.0,202551.0,189954.0,285502.0,202546.0,392711.0,410097.0,416014.0,409611.0,108513.0,164552.0,258214.0,258008.0,386564.0,324086.0,346439.0,260876.0,387259.0,162364.0,450268.0,141625.0,259251.0,337947.0,235359.0,119785.0,373134.0,393307.0
231524.0,158722.0,356576.0,309757.0,142155.0,315861.0,127117.0,296258.0,231349.0,160422.0,302358.0,405034.0,210596.0,427749.0,197313.0,261852.0,159181.0,454167.0,410743.0,442605.0,308318.0,262627.0,412122.0,191273.0,349470.0,347714.0,180514.0,234010.0,208209.0,303108.0,190397.0,151373.0,448859.0,218979.0,209075.0,222576.0,175446.0,325311.0,318349.0,441296.0,380194.0,246011.0,165930.0,385492.0,316577.0,215701.0,225298.0,452241.0,201855.0,221393.0
386149.0,425278.0,292345.0,235527.0,412279.0,180712.0,400042.0,341601.0,310815.0,343214.0,316140.0,430832.0,440581.0,105526.0,154535.0,281627.0,151258.0,277885.0,231092.0,139302.0,114479.0,113900.0,183584.0,251819.0,429311.0,440800.0,412166.0,369321.0,183569.0,148072.0,345895.0,207837.0,117815.0,165841.0,304233.0,157720.0,110055.0,308178.0,251103.0,329477.0,388298.0,387779.0,380449.0,442475.0,288767.0,371785.0,201525.0,400181.0,138994.0,324327.0
156977.0,334696.0,125064.0,215487.0,157705.0,134830.0,206412.0,448010.0,118705.0,138766.0,400756.0,337950.0,262435.0,373312.0,400216.0,221943.0,261852.0,404499.0,396556.0,312187.0,434174.0,412148.0,370418.0,404967.0,377284.0,173669.0,385222.0,284839.0,440542.0,262529.0,367105.0,206754.0,294648.0,414926.0,412554.0,149696.0,376600.0,204062.0,190397.0,374059.0,136106.0,233034.0,237345.0,117696.0,250117.0,363562.0,269640.0,438282.0,127117.0,342076.0
421108.0,286781.0,389311.0,285143.0,287119.0,295008.0,445843.0,205292.0,385173.0,127535.0,430082.0,103686.0,106074.0,356780.0,311920.0,273924.0,424782.0,336399.0,190897.0,248820.0,358845.0,355553.0,260109.0,254417.0,454167.0,219162.0,286630.0,410337.0,243303.0,282325.0,396488.0,258172.0,405034.0,233768.0,200265.0,215422.0,178760.0,389979.0,201855.0,430205.0,194099.0,129656.0,190397.0,328708.0,371847.0,325386.0,233053.0,416783.0,380194.0,219792.0
416468.0,203611.0,388039.0,142548.0,145115.0,130716.0,155794.0,243071.0,339707.0,126970.0,393914.0,177725.0,370157.0,139344.0,276775.0,261236.0,280331.0,430341.0,147016.0,345801.0,309197.0,356056.0,219162.0,221982.0,420494.0,404885.0,367528.0,192724.0,330583.0,415137.0,217765.0,168805.0,203812.0,204472.0,100790.0,429170.0,313370.0,182409.0,322245.0,118739.0,181217.0,186100.0,372231.0,438062.0,322676.0,365920.0,187975.0,385021.0,203609.0,256780.0
436928.0,236440.0,365669.0,270960.0,222100.0,324528.0,276044.0,189671.0,149142.0,159137.0,277209.0,167556.0,428477.0,355205.0,449848.0,250954.0,216568.0,371076.0,203634.0,281179.0,247112.0,257086.0,105794.0,428268.0,401918.0,166607.0,438296.0,324711.0,400691.0,330831.0,375896.0,293769.0,453336.0,290376.0,225634.0,244994.0,451642.0,449439.0,158887.0,202949.0,399431.0,231404.0,268622.0,282428.0,399027.0,360587.0,442670.0,135385.0,233035.0,268737.0
221818.0,303576.0,171888.0,374059.0,343176.0,366944.0,299542.0,391440.0,142598.0,425759.0,206754.0,192501.0,147546.0,137141.0,235510.0,202680.0,212860.0,444354.0,318227.0,141735.0,115952.0,191790.0,183297.0,136171.0,357697.0,315006.0,212956.0,382315.0,415368.0,447544.0,316136.0,288783.0,349046.0,446350.0,338739.0,206476.0,450512.0,299331.0,449398.0,320880.0,111546.0,126609.0,204062.0,146010.0,187975.0,428560.0,202361.0,192439.0,242878.0,132567.0
418965.0,229245.0,202801.0,158169.0,348851.0,145774.0,431923.0,201216.0,173361.0,100897.0,341694.0,239138.0,428381.0,432621.0,131870.0,338159.0,226407.0,421550.0,323542.0,337947.0,343135.0,301598.0,431551.0,158716.0,242495.0,395547.0,395720.0,167441.0,308431.0,153637.0,196903.0,422646.0,255147.0,385458.0,385793.0,268737.0,390659.0,424076.0,328978.0,445285.0,315177.0,161293.0,366400.0,442678.0,279864.0,262525.0,233753.0,202546.0,412901.0,448793.0
394976.0,268472.0,264768.0,181959.0,123174.0,110261.0,247026.0,320878.0,256734.0,329422.0,135986.0,381124.0,139457.0,231483.0,175550.0,435984.0,429572.0,154118.0,438164.0,150030.0,354691.0,311173.0,242340.0,350885.0,327315.0,383487.0,423326.0,174431.0,393204.0,414806.0,336728.0,341057.0,444126.0,243997.0,384942.0,424926.0,392489.0,378007.0,160533.0,304017.0,105535.0,279231.0,376392.0,268490.0,229755.0,286780.0,353940.0,126209.0,217182.0,330077.0
343135.0,390659.0,167441.0,239138.0,323542.0,179648.0,435445.0,308448.0,202801.0,372716.0,159653.0,262525.0,291014.0,348851.0,340411.0,452241.0,191273.0,376393.0,318349.0,233753.0,226407.0,226666.0,318867.0,212269.0,214851.0,140422.0,416932.0,379876.0,395720.0,408216.0,156926.0,210596.0,229245.0,421405.0,151373.0,266449.0,393575.0,153637.0,177412.0,297365.0,412122.0,336234.0,179820.0,222576.0,423420.0,347185.0,289483.0,103075.0,422088.0,391483.0
286915.0,376424.0,121824.0,387206.0,209819.0,349324.0,146433.0,179162.0,135068.0,300510.0,201883.0,394616.0,130716.0,331274.0,420494.0,247851.0,333055.0,314793.0,175803.0,246509.0,230751.0,142548.0,416097.0,115794.0,187854.0,341808.0,353961.0,284525.0,352019.0,309197.0,224949.0,446488.0,176996.0,141209.0,158722.0,203474.0,139107.0,345801.0,372756.0,159181.0,278491.0,376816.0,234010.0,342209.0,161127.0,193145.0,380613.0,363415.0,359784.0,417037.0
436618.0,125342.0,150171.0,359087.0,232909.0,211476.0,259495.0,255220.0,341500.0,279207.0,136988.0,156334.0,244559.0,149044.0,288867.0,346949.0,123882.0,421797.0,218050.0,412148.0,195670.0,353883.0,245132.0,347164.0,236337.0,264876.0,402012.0,127114.0,440619.0,337926.0,195544.0,335660.0,177015.0,275979.0,244900.0,374767.0,275759.0,404499.0,188953.0,387259.0,175699.0,109838.0,144388.0,409843.0,395547.0,427414.0,129681.0,260262.0,219991.0,241688.0
372619.0,326964.0,354422.0,449549.0,114039.0,202294.0,327845.0,207420.0,155562.0,280421.0,196063.0,294361.0,315593.0,191068.0,285230.0,308690.0,383559.0,440044.0,244115.0,280844.0,140739.0,448228.0,170317.0,215865.0,104948.0,140877.0,249822.0,236571.0,219227.0,253789.0,160868.0,244397.0,314718.0,370082.0,390272.0,423346.0,431874.0,257622.0,305621.0,421577.0,134028.0,429168.0,239738.0,258872.0,357981.0,287147.0,325294.0,142598.0,111783.0,374185.0
213916.0,323167.0,146584.0,399428.0,349470.0,430341.0,327346.0,209796.0,445626.0,257189.0,127619.0,372756.0,131171.0,353450.0,165218.0,344286.0,153453.0,325311.0,332109.0,132326.0,452355.0,315861.0,331345.0,261493.0,272183.0,335762.0,239203.0,380194.0,313370.0,227204.0,454167.0,442605.0,345920.0,160422.0,440901.0,125096.0,410337.0,385198.0,229758.0,340339.0,146620.0,221157.0,161424.0,248402.0,445885.0,144943.0,124510.0,176143.0,265694.0,143801.0
244469.0,204467.0,148706.0,364723.0,349703.0,197258.0,306969.0,320880.0,243422.0,101411.0,265852.0,328115.0,187518.0,273091.0,175361.0,413681.0,108357.0,397252.0,327174.0,450512.0,398130.0,321438.0,287869.0,141735.0,360698.0,425759.0,307600.0,134948.0,330426.0,431282.0,275566.0,420061.0,267898.0,111651.0,229240.0,124365.0,413278.0,250902.0,239647.0,160745.0,242145.0,353162.0,166877.0,363920.0,423590.0,191986.0,330853.0,127559.0,305588.0,103684.0
203609.0,256780.0,347185.0,279773.0,300575.0,289483.0,243071.0,249777.0,276279.0,310643.0,268737.0,166758.0,357350.0,373361.0,179648.0,226407.0,214629.0,393520.0,293769.0,300795.0,221678.0,315006.0,210441.0,227178.0,237473.0,339707.0,342092.0,323542.0,142307.0,139896.0,186100.0,132700.0,445285.0,350360.0,232681.0,421550.0,324294.0,318349.0,247112.0,350496.0,385021.0,143313.0,205347.0,394263.0,395720.0,376393.0,276760.0,203812.0,160153.0,370364.0
221588.0,142235.0,159759.0,431923.0,153637.0,262525.0,300805.0,282471.0,130367.0,129058.0,300165.0,196903.0,335828.0,340411.0,377521.0,266935.0,423991.0,438959.0,365279.0,143155.0,276193.0,181408.0,308654.0,355342.0,422088.0,449291.0,284982.0,376366.0,297365.0,240049.0,397443.0,126293.0,166723.0,328225.0,372716.0,425280.0,343515.0,244599.0,215497.0,146427.0,319284.0,416014.0,101127.0,291583.0,188393.0,345804.0,349279.0,211369.0,256934.0,308431.0
116773.0,371067.0,349020.0,333266.0,203275.0,382315.0,433899.0,344867.0,209501.0,290457.0,178349.0,123521.0,297406.0,210301.0,253858.0,428190.0,411701.0,190527.0,270145.0,242053.0,141412.0,144201.0,106959.0,178332.0,131662.0,291169.0,126609.0,377288.0,365019.0,128990.0,388474.0,336537.0,108513.0,204641.0,349046.0,162631.0,439880.0,212956.0,133471.0,288783.0,174376.0,288148.0,257942.0,304714.0,298647.0,342500.0,434217.0,441604.0,342073.0,226403.0
219658.0,227573.0,201883.0,165327.0,136692.0,252453.0,348961.0,308768.0,296504.0,391850.0,358664.0,144330.0,166381.0,309467.0,102390.0,190834.0,144185.0,431884.0,123212.0,223286.0,231291.0,148453.0,320206.0,296219.0,146433.0,230751.0,227072.0,243074.0,115794.0,438819.0,332109.0,103850.0,246938.0,352764.0,389228.0,229133.0,121064.0,274963.0,201561.0,243071.0,386237.0,352019.0,423440.0,267898.0,393285.0,300232.0,436456.0,224949.0,367469.0,120731.0
389861.0,294107.0,197859.0,170070.0,177210.0,198302.0,208176.0,364174.0,146963.0,147100.0,383234.0,314516.0,184332.0,408150.0,337725.0,214390.0,209460.0,436943.0,278136.0,401084.0,367591.0,245440.0,157163.0,133904.0,428197.0,417134.0,393744.0,417009.0,190195.0,363473.0,361265.0,225840.0,304017.0,122442.0,251776.0,128574.0,333184.0,402162.0,377278.0,163928.0,122111.0,178827.0,293769.0,186788.0,166381.0,407963.0,175361.0,144856.0,147162.0,164043.0
248707.0,432017.0,345294.0,153637.0,349279.0,373787.0,337947.0,239301.0,369287.0,187975.0,377284.0,416014.0,172870.0,315177.0,404917.0,428648.0,179617.0,273924.0,148858.0,203812.0,336399.0,190397.0,424076.0,408585.0,226407.0,228582.0,435659.0,361677.0,339707.0,339651.0,104968.0,258172.0,155794.0,269752.0,429170.0,181217.0,417149.0,196903.0,318327.0,100937.0,400581.0,232005.0,287119.0,364107.0,310991.0,137141.0,295008.0,308654.0,144693.0,363820.0
378286.0,377521.0,418216.0,153372.0,277967.0,189954.0,160723.0,420679.0,294745.0,342570.0,100776.0,205163.0,413453.0,242977.0,335828.0,389116.0,208568.0,267252.0,159621.0,282471.0,410097.0,151373.0,140422.0,292982.0,400960.0,147369.0,351664.0,373134.0,231602.0,105107.0,452309.0,159759.0,228231.0,377535.0,136845.0,438149.0,316533.0,366464.0,119878.0,170307.0,343515.0,289886.0,163656.0,268774.0,295366.0,133471.0,243982.0,319284.0,196903.0,379443.0
435303.0,354936.0,408585.0,236320.0,248908.0,239301.0,290329.0,179685.0,188206.0,248831.0,384298.0,423614.0,305805.0,125721.0,129363.0,378767.0,363445.0,412156.0,323672.0,386068.0,313839.0,261236.0,354486.0,170035.0,161445.0,428648.0,181849.0,137141.0,308345.0,247236.0,294441.0,305208.0,152289.0,400989.0,420520.0,308025.0,192724.0,308105.0,242669.0,374539.0,218024.0,435659.0,144856.0,161246.0,344603.0,259414.0,438282.0,191300.0,186126.0,122887.0
146427.0,340411.0,262525.0,401041.0,390659.0,232258.0,376366.0,142235.0,397443.0,156926.0,313112.0,318867.0,238609.0,400756.0,210596.0,205915.0,136845.0,316533.0,406229.0,159653.0,306931.0,332946.0,319284.0,296388.0,309757.0,232644.0,138052.0,151373.0,113591.0,365622.0,296662.0,343135.0,438959.0,113076.0,140422.0,367105.0,388770.0,121177.0,297365.0,167441.0,243982.0,335828.0,422088.0,292982.0,217545.0,178243.0,349237.0,103075.0,345577.0,245688.0
125077.0,147526.0,226863.0,118932.0,361471.0,169755.0,173281.0,196715.0,312141.0,365527.0,201693.0,201779.0,306931.0,446837.0,444446.0,321084.0,159280.0,102965.0,428334.0,433139.0,201743.0,324911.0,286941.0,342073.0,203858.0,296662.0,136225.0,409486.0,314349.0,409272.0,440542.0,121177.0,306338.0,260453.0,345804.0,282728.0,142235.0,146427.0,296388.0,370418.0,387328.0,435572.0,136845.0,409969.0,262435.0,114760.0,145359.0,237799.0,243982.0,434992.0
283257.0,195670.0,287061.0,153418.0,138604.0,356056.0,446135.0,210352.0,129681.0,223355.0,310991.0,455451.0,325961.0,341500.0,344603.0,150129.0,225298.0,278651.0,307446.0,297237.0,356599.0,190397.0,259495.0,220318.0,160422.0,127535.0,327876.0,420520.0,274358.0,248278.0,209796.0,144693.0,262588.0,334304.0,369287.0,135250.0,339707.0,349469.0,232909.0,258172.0,385492.0,282325.0,150021.0,181217.0,231371.0,385354.0,325311.0,196431.0,374592.0,241058.0
281977.0,296166.0,115508.0,344347.0,247084.0,393747.0,415300.0,418744.0,234211.0,334559.0,305107.0,316256.0,265304.0,350548.0,328490.0,306985.0,403011.0,173415.0,296054.0,296681.0,107192.0,342073.0,357299.0,340485.0,276077.0,369153.0,200333.0,327612.0,226403.0,185292.0,452520.0,310334.0,286232.0,313839.0,354018.0,316864.0,370995.0,402864.0,338064.0,200985.0,445017.0,360237.0,313529.0,364207.0,113773.0,367010.0,215207.0,386312.0,114007.0,395382.0
138719.0,325559.0,251394.0,446361.0,254929.0,171880.0,156814.0,421268.0,268472.0,262928.0,150030.0,436943.0,136098.0,289612.0,286454.0,212546.0,209143.0,289256.0,145797.0,314072.0,283427.0,364216.0,256734.0,353940.0,456248.0,139936.0,244281.0,216166.0,267381.0,438988.0,384228.0,356949.0,326605.0,454229.0,380296.0,383602.0,252727.0,383487.0,272879.0,115464.0,193886.0,129249.0,181959.0,423326.0,268868.0,357178.0,383234.0,351232.0,225989.0,175036.0
359313.0,246011.0,164221.0,379078.0,110461.0,279362.0,335491.0,366464.0,416097.0,155363.0,372062.0,412278.0,340957.0,246509.0,446036.0,202888.0,125479.0,442082.0,209391.0,238490.0,204472.0,254929.0,108036.0,288405.0,406747.0,412594.0,384942.0,177103.0,367082.0,186100.0,298052.0,394616.0,121951.0,390409.0,352660.0,277967.0,361065.0,212199.0,377547.0,175550.0,150555.0,377056.0,216066.0,250055.0,267898.0,113653.0,144757.0,347185.0,213099.0,244568.0
133403.0,171495.0,112536.0,441698.0,193736.0,425759.0,373163.0,111033.0,264952.0,353113.0,143764.0,331595.0,143646.0,328266.0,311293.0,304714.0,155405.0,316894.0,153487.0,243074.0,131827.0,243422.0,292982.0,320206.0,159536.0,238609.0,195621.0,413123.0,304183.0,287147.0,236640.0,180749.0,384728.0,330853.0,260553.0,377288.0,346819.0,346976.0,422897.0,161246.0,450184.0,239738.0,371775.0,113878.0,208706.0,436456.0,357697.0,204513.0,119568.0,296990.0
106544.0,399157.0,403867.0,100944.0,341500.0,406933.0,134354.0,407566.0,266408.0,375223.0,116390.0,307479.0,420718.0,163328.0,196431.0,297237.0,319752.0,328225.0,449608.0,366481.0,226482.0,155199.0,289632.0,267776.0,105561.0,106074.0,421403.0,344603.0,448574.0,440204.0,231371.0,131626.0,220318.0,262401.0,308345.0,435659.0,244422.0,141156.0,417575.0,326508.0,334304.0,385012.0,385258.0,315485.0,167042.0,172298.0,291583.0,140556.0,374641.0,192724.0
444124.0,444126.0,105198.0,337517.0,446599.0,139392.0,167864.0,155242.0,306186.0,282193.0,302986.0,378686.0,333106.0,281943.0,167237.0,304337.0,306512.0,373949.0,106716.0,337220.0,320535.0,244780.0,251467.0,318051.0,285342.0,197665.0,190120.0,180437.0,272870.0,300232.0,222304.0,396134.0,307128.0,265842.0,166877.0,247550.0,129414.0,242878.0,277251.0,167119.0,350856.0,414327.0,232258.0,136606.0,126498.0,112864.0,313713.0,156926.0,161304.0,203634.0
228582.0,296293.0,168805.0,311920.0,151544.0,430205.0,334452.0,454167.0,421607.0,389979.0,264321.0,233053.0,416783.0,203812.0,214914.0,336399.0,186734.0,103686.0,106074.0,248707.0,377284.0,361677.0,368105.0,205347.0,194099.0,369534.0,295008.0,178760.0,248278.0,432017.0,181217.0,206184.0,185033.0,373361.0,302401.0,167551.0,363820.0,345294.0,410337.0,226407.0,174249.0,402873.0,294949.0,390221.0,232681.0,318349.0,216437.0,445285.0,122245.0,331325.0
368787.0,417596.0,254413.0,262627.0,370399.0,148858.0,209796.0,310991.0,208568.0,385492.0,120384.0,218979.0,349672.0,264952.0,250451.0,353346.0,330340.0,173669.0,227178.0,261852.0,158722.0,318945.0,341146.0,352012.0,447126.0,137141.0,273930.0,116503.0,218104.0,364625.0,234010.0,155770.0,370418.0,302358.0,208209.0,231524.0,263474.0,441716.0,191790.0,180119.0,143801.0,121638.0,450483.0,230450.0,202680.0,360301.0,282325.0,116866.0,336776.0,175446.0
156789.0,199369.0,237799.0,200305.0,136225.0,432757.0,201743.0,399372.0,438077.0,390313.0,286941.0,190589.0,152661.0,223478.0,168299.0,116149.0,451341.0,434992.0,182892.0,317040.0,151320.0,394596.0,267626.0,342076.0,128436.0,130433.0,313112.0,344867.0,143571.0,190527.0,239842.0,439137.0,277497.0,409486.0,197336.0,392841.0,433139.0,149510.0,213860.0,162994.0,152184.0,410700.0,345804.0,138801.0,188393.0,342073.0,151491.0,354499.0,291551.0,267928.0
